"rgn_id","score","year"
5602,19.12520008321,2024
10202,31.7997723158701,2024
2101,31.9898583867906,2024
8202,24.808736329032,2024
15101,56.7721639935821,2024
11201,24.4599112532428,2024
12201,25.1022978483108,2024
10102,26.5887133296257,2024
3102,37.3405284404484,2024
15102,45.7351612385187,2024
4202,30.2323665722837,2024
8203,0.0690131124913734,2024
9102,35.818849295663,2024
5603,1.26792951171528,2024
5102,21.1540895711495,2024
10201,51.0813566994402,2024
10401,14.9135891732562,2024
3201,16.1303046788904,2024
7202,46.8809441078098,2024
10203,19.0150737662024,2024
11202,11.3786927910929,2024
16202,11.073795400596,2024
10103,13.9523591478138,2024
16203,14.9065811136297,2024
5103,39.2627519797273,2024
7102,49.7940939361433,2024
3101,1.44927536231884,2024
4102,54.6082847551629,2024
8102,27.6894509831743,2024
14102,20.9002674540806,2024
10204,54.087744186173,2024
7103,50.7699371012598,2024
10205,17.3737064459986,2024
5604,39.1896640236536,2024
5605,16.1142040601378,2024
3303,22.5104678848989,2024
10104,19.0247102558495,2024
11203,38.5643045737079,2024
10403,31.4479295689425,2024
8112,30.183265737021,2024
1404,34.2834029275189,2024
3304,24.0176029091995,2024
1101,35.3297667339187,2024
4104,44.1422117936015,2024
5401,16.4199788729124,2024
4101,0.62111801242236,2024
14201,12.1606323989332,2024
12102,0,2024
8201,60.833312216048,2024
7303,39.6247009646904,2024
6203,19.497616857186,2024
8206,0.552104899930987,2024
10106,43.0066127916927,2024
4203,43.6176868706731,2024
8106,13.4432137748376,2024
14106,47.6407274344591,2024
10108,13.0338461955077,2024
2102,12.6834272396104,2024
12401,33.4997189262967,2024
6205,20.3204535396767,2024
4301,43.2286344821649,2024
5403,35.7876152352785,2024
6206,31.2074853490455,2024
7203,49.4565745711541,2024
8107,21.6426079771236,2024
6201,13.388754354494,2024
12301,33.1630047242172,2024
12302,0,2024
5105,41.7596647190212,2024
10101,21.3844456737602,2024
10109,0.424899228934112,2024
12101,76.3987220830187,2024
10206,23.9337910552639,2024
10303,13.427976446445,2024
10207,32.5812972855408,2024
10208,34.5676595236347,2024
10209,14.338207362497,2024
10210,21.9582885577137,2024
5107,55.0538651806044,2024
10305,5.4624117660391,2024
12103,53.5557502044905,2024
9116,31.2607376158354,2024
5601,52.8831874392333,2024
12104,0,2024
10306,13.7517613445767,2024
8108,0.62111801242236,2024
5606,42.4382785278058,2024
8110,26.7915213238857,2024
2104,32.2444220250485,2024
9117,4.1407867494824,2024
12303,0,2024
8207,30.8675368825633,2024
2301,59.9081352219999,2024
9118,43.1537769173933,2024
8111,15.5437548678313,2024
12402,0,2024
11303,9.05725868093326,2024
16207,0,2024
14101,18.8329293456246,2024
5101,37.1016999965382,2024
7309,19.6845977577884,2024
5109,43.152622477066,2024
5405,26.4588805539045,2024
5201,33.1539175757017,2024
5104,34.2087546610211,2024
