"rgn_id","habitat","year","value"
10305,"Macrocystis",2022,10.3888230165689
10305,"Macrocystis",2023,4.09022013949776
10306,"Macrocystis",2017,19.1736030516035
10306,"Macrocystis",2018,18.8345806007893
10306,"Macrocystis",2019,18.5015526530347
10306,"Macrocystis",2020,18.1744132151618
10306,"Macrocystis",2021,17.8530581681353
10306,"Macrocystis",2022,33.822401255302
10306,"Macrocystis",2023,13.2196010983892
10401,"Macrocystis",2017,327.099044224627
10401,"Macrocystis",2018,321.315367607689
10401,"Macrocystis",2019,315.633956392622
10401,"Macrocystis",2020,310.053002350316
10401,"Macrocystis",2021,304.570729224279
10401,"Macrocystis",2022,234
10401,"Macrocystis",2023,258.953157114219
10403,"Macrocystis",2017,38.8692132907835
10403,"Macrocystis",2018,38.1819383995909
10403,"Macrocystis",2019,37.5068157166905
10403,"Macrocystis",2020,36.8436303700299
10403,"Macrocystis",2021,36.1921712868663
10403,"Macrocystis",2022,42
10403,"Macrocystis",2023,32.7991098662801
11201,"Macrocystis",2017,2256.07447836443
11201,"Macrocystis",2018,2216.18318110455
11201,"Macrocystis",2019,2176.99723094749
11201,"Macrocystis",2020,2138.50415613702
11201,"Macrocystis",2021,2100.69170543912
11201,"Macrocystis",2022,1782
11201,"Macrocystis",2023,1810.0643931418
11202,"Macrocystis",2017,1852.43720561109
11202,"Macrocystis",2018,1819.68291317395
11202,"Macrocystis",2019,1787.50777325536
11202,"Macrocystis",2020,1755.90154543748
11202,"Macrocystis",2021,1724.85417037081
11202,"Macrocystis",2022,90
11202,"Macrocystis",2023,1290.05480112124
11203,"Macrocystis",2017,352.179057483634
11203,"Macrocystis",2018,345.951922871939
11203,"Macrocystis",2019,339.834894766148
11203,"Macrocystis",2020,333.826026292876
11203,"Macrocystis",2021,327.923405002826
11203,"Macrocystis",2022,159
11203,"Macrocystis",2023,265.530758059632
11303,"Macrocystis",2017,1464.72385214015
11303,"Macrocystis",2018,1438.82500210231
11303,"Macrocystis",2019,1413.38408850914
11303,"Macrocystis",2020,1388.39301425259
11303,"Macrocystis",2021,1363.84382539548
11303,"Macrocystis",2022,873
11303,"Macrocystis",2023,1134.59568319995
12101,"Macrocystis",2017,8677.74849128814
12101,"Macrocystis",2018,8524.31089517499
12101,"Macrocystis",2019,8373.58634103634
12101,"Macrocystis",2020,8225.52685759955
12101,"Macrocystis",2021,8080.08532180702
12101,"Macrocystis",2022,26967.04210725
12101,"Macrocystis",2023,5983.03684384372
12102,"Macrocystis",2017,38.1954091847778
12102,"Macrocystis",2018,37.5200483151059
12102,"Macrocystis",2019,36.8566289932278
12102,"Macrocystis",2020,36.204940071933
12102,"Macrocystis",2021,35.5647741374587
12102,"Macrocystis",2022,61.3823348085719
12102,"Macrocystis",2023,26.3345429575005
12103,"Macrocystis",2017,639.751343061557
12103,"Macrocystis",2018,628.439433262826
12103,"Macrocystis",2019,617.327537586273
12103,"Macrocystis",2020,606.412119436418
12103,"Macrocystis",2021,595.689704750901
12103,"Macrocystis",2022,5004.95838989355
12103,"Macrocystis",2023,441.088591156854
12104,"Macrocystis",2017,210.679380559439
12104,"Macrocystis",2018,206.954204871747
12104,"Macrocystis",2019,203.294896730597
12104,"Macrocystis",2020,199.700291483887
12104,"Macrocystis",2021,196.16924507258
12104,"Macrocystis",2022,218.293554076449
12104,"Macrocystis",2023,145.256859816893
12201,"Macrocystis",2017,18669.5445487792
12201,"Macrocystis",2018,18339.4347237516
12201,"Macrocystis",2019,18015.1618111509
12201,"Macrocystis",2020,17696.622604274
12201,"Macrocystis",2021,17383.7157212908
12201,"Macrocystis",2022,27356.6496994688
12201,"Macrocystis",2023,12872.0684870352
12301,"Macrocystis",2017,332.486685478436
12301,"Macrocystis",2018,326.607746049544
12301,"Macrocystis",2019,320.832756433737
12301,"Macrocystis",2020,315.159878618602
12301,"Macrocystis",2021,309.587307090964
12301,"Macrocystis",2022,201
12301,"Macrocystis",2023,257.953481953041
12302,"Macrocystis",2017,158.768796462022
12302,"Macrocystis",2018,155.961489648352
12302,"Macrocystis",2019,153.203820872644
12302,"Macrocystis",2020,150.49491244857
12302,"Macrocystis",2021,147.833902208811
12302,"Macrocystis",2022,18
12302,"Macrocystis",2023,112.037560234343
12303,"Macrocystis",2017,1059.54105689427
12303,"Macrocystis",2018,1040.80653918887
12303,"Macrocystis",2019,1022.40328014624
12303,"Macrocystis",2020,1004.32542254051
12303,"Macrocystis",2021,986.567212711702
12303,"Macrocystis",2022,135
12303,"Macrocystis",2023,749.806215925942
12401,"Macrocystis",2017,12726.2183620901
12401,"Macrocystis",2018,12501.1968193419
12401,"Macrocystis",2019,12280.1540465048
12401,"Macrocystis",2020,12063.019692048
12401,"Macrocystis",2021,11849.7246483772
12401,"Macrocystis",2022,906
12401,"Macrocystis",2023,8903.75908119457
12402,"Macrocystis",2017,8.47282119008835
12402,"Macrocystis",2018,8.32300706295516
12402,"Macrocystis",2019,8.17584190860035
12402,"Macrocystis",2020,8.03127888860545
12402,"Macrocystis",2021,7.8892719927362
12402,"Macrocystis",2022,346.390566700896
12402,"Macrocystis",2023,5.84174586328364
14101,"Macrocystis",2017,14.4229077301676
14101,"Macrocystis",2018,14.1678857860192
14101,"Macrocystis",2019,13.9173730707458
14101,"Macrocystis",2020,13.6712898533849
14101,"Macrocystis",2021,13.4295578127553
14101,"Macrocystis",2022,19.0790227351956
14101,"Macrocystis",2023,9.94414489329611
14102,"Macrocystis",2017,51.6367287869359
14102,"Macrocystis",2018,50.723702148267
14102,"Macrocystis",2019,49.8268193990835
14102,"Macrocystis",2020,48.9457950875084
14102,"Macrocystis",2021,48.0803488089473
14102,"Macrocystis",2022,67.4021868131824
14102,"Macrocystis",2023,35.6019134615346
14106,"Macrocystis",2017,8.02099120712356
14106,"Macrocystis",2018,7.87916621524908
14106,"Macrocystis",2019,7.73984893442935
14106,"Macrocystis",2020,7.6029950239974
14106,"Macrocystis",2021,7.46856092730589
14106,"Macrocystis",2022,9
14106,"Macrocystis",2023,6.81593747258647
14201,"Macrocystis",2017,12.1901969458942
14201,"Macrocystis",2018,11.9746531885012
14201,"Macrocystis",2019,11.7629206173882
14201,"Macrocystis",2020,11.5549318441927
14201,"Macrocystis",2021,11.350620672095
14201,"Macrocystis",2022,17.8911548192769
14201,"Macrocystis",2023,8.40476046686733
15101,"Macrocystis",2017,1.46048515062996
15101,"Macrocystis",2018,1.43466124816302
15101,"Macrocystis",2019,1.40929395693814
15101,"Macrocystis",2020,1.38437520327911
15101,"Macrocystis",2021,1.35989705626632
15101,"Macrocystis",2022,6
15101,"Macrocystis",2023,1.86410180218236
15102,"Macrocystis",2017,0.418005619293441
15102,"Macrocystis",2018,0.410614557262713
15102,"Macrocystis",2019,0.403354181986948
15102,"Macrocystis",2020,0.396222182698377
15102,"Macrocystis",2021,0.3892162894876
15102,"Macrocystis",2022,0.384269110615063
15102,"Macrocystis",2023,0.288201832961297
16202,"Macrocystis",2017,3.94476773437932
16202,"Macrocystis",2018,3.87501742080484
16202,"Macrocystis",2019,3.80650041336428
16202,"Macrocystis",2020,3.73919490507297
16202,"Macrocystis",2021,3.6730794745314
16202,"Macrocystis",2022,7.82262203235148
16202,"Macrocystis",2023,2.71979427830754
16203,"Macrocystis",2017,0.466651277572226
16203,"Macrocystis",2018,0.458400076200615
16203,"Macrocystis",2019,0.450294770334592
16203,"Macrocystis",2020,0.442332780289383
16203,"Macrocystis",2021,0.4345115719935
16203,"Macrocystis",2022,0.510561710431072
16203,"Macrocystis",2023,0.321741496627188
16207,"Macrocystis",2017,0.128420603872069
16207,"Macrocystis",2018,0.126149905571777
16207,"Macrocystis",2019,0.123919357143199
16207,"Macrocystis",2020,0.12172824866719
16207,"Macrocystis",2021,0.1195758827772
16207,"Macrocystis",2022,0.529762285392887
16207,"Macrocystis",2023,0.0885419997187764
1101,"Marismas y humedales",2024,2
1404,"Marismas y humedales",2024,1
2101,"Marismas y humedales",2024,54
2102,"Marismas y humedales",2024,121.428571428571
2104,"Marismas y humedales",2024,57
2301,"Marismas y humedales",2024,5
3101,"Marismas y humedales",2024,39
3102,"Marismas y humedales",2024,99
3201,"Marismas y humedales",2024,103.510204081633
3303,"Marismas y humedales",2024,11
3304,"Marismas y humedales",2024,88
4101,"Marismas y humedales",2024,45
4102,"Marismas y humedales",2024,107
4104,"Marismas y humedales",2024,1
4202,"Marismas y humedales",2024,125
4203,"Marismas y humedales",2024,81
4301,"Marismas y humedales",2024,63
5101,"Marismas y humedales",2024,8
5102,"Marismas y humedales",2024,7
5103,"Marismas y humedales",2024,12
5105,"Marismas y humedales",2024,12
5107,"Marismas y humedales",2024,51
5109,"Marismas y humedales",2024,298.285714285714
5401,"Marismas y humedales",2024,27
5403,"Marismas y humedales",2024,24
5405,"Marismas y humedales",2024,5
5601,"Marismas y humedales",2024,16
5602,"Marismas y humedales",2024,29
5603,"Marismas y humedales",2024,1
5604,"Marismas y humedales",2024,6
5605,"Marismas y humedales",2024,20
5606,"Marismas y humedales",2024,148
6201,"Marismas y humedales",2024,43
6203,"Marismas y humedales",2024,15
6205,"Marismas y humedales",2024,23
6206,"Marismas y humedales",2024,14
7102,"Marismas y humedales",2024,340
7103,"Marismas y humedales",2024,30
7202,"Marismas y humedales",2024,48
7203,"Marismas y humedales",2024,91
7303,"Marismas y humedales",2024,24
7309,"Marismas y humedales",2024,1
8102,"Marismas y humedales",2024,9
8106,"Marismas y humedales",2024,92
8107,"Marismas y humedales",2024,95
8108,"Marismas y humedales",2024,97.1428571428571
8110,"Marismas y humedales",2024,361
8111,"Marismas y humedales",2024,12
8112,"Marismas y humedales",2024,121
8201,"Marismas y humedales",2024,113
8202,"Marismas y humedales",2024,276
8203,"Marismas y humedales",2024,119
8206,"Marismas y humedales",2024,8
8207,"Marismas y humedales",2024,111
9102,"Marismas y humedales",2024,151
9116,"Marismas y humedales",2024,80
9117,"Marismas y humedales",2024,154
9118,"Marismas y humedales",2024,25
10101,"Marismas y humedales",2024,652
10102,"Marismas y humedales",2024,258
10103,"Marismas y humedales",2024,18
10104,"Marismas y humedales",2024,125
10106,"Marismas y humedales",2024,119
10108,"Marismas y humedales",2024,517
10109,"Marismas y humedales",2024,23
10201,"Marismas y humedales",2024,46
10202,"Marismas y humedales",2024,101
10203,"Marismas y humedales",2024,39
10204,"Marismas y humedales",2024,2
10205,"Marismas y humedales",2024,7
10206,"Marismas y humedales",2024,55.6190476190476
10207,"Marismas y humedales",2024,219
10208,"Marismas y humedales",2024,244
10209,"Marismas y humedales",2024,138
10210,"Marismas y humedales",2024,85
10303,"Marismas y humedales",2024,47
10305,"Marismas y humedales",2024,84
10306,"Marismas y humedales",2024,163
10401,"Marismas y humedales",2024,1097
10403,"Marismas y humedales",2024,446
11201,"Marismas y humedales",2024,3952
11202,"Marismas y humedales",2024,377
11203,"Marismas y humedales",2024,7
11303,"Marismas y humedales",2024,5076
12101,"Marismas y humedales",2024,7243
12102,"Marismas y humedales",2024,12
12103,"Marismas y humedales",2024,1156
12104,"Marismas y humedales",2024,162
12201,"Marismas y humedales",2024,3191
12301,"Marismas y humedales",2024,133
12302,"Marismas y humedales",2024,178
12303,"Marismas y humedales",2024,1005
12401,"Marismas y humedales",2024,9480
12402,"Marismas y humedales",2024,46
14101,"Marismas y humedales",2024,38
14102,"Marismas y humedales",2024,38
14106,"Marismas y humedales",2024,124
14201,"Marismas y humedales",2024,73
15101,"Marismas y humedales",2024,246.530612244898
15102,"Marismas y humedales",2024,14
16202,"Marismas y humedales",2024,68
16203,"Marismas y humedales",2024,49
16207,"Marismas y humedales",2024,30
1101,"Marismas y humedales",2017,1805
1101,"Marismas y humedales",2018,260
1101,"Marismas y humedales",2019,3
1101,"Marismas y humedales",2020,68
1101,"Marismas y humedales",2021,3
1101,"Marismas y humedales",2022,60
1101,"Marismas y humedales",2023,314.142857142857
1404,"Marismas y humedales",2017,11.7
1404,"Marismas y humedales",2018,236
1404,"Marismas y humedales",2019,6.9
1404,"Marismas y humedales",2020,7
1404,"Marismas y humedales",2021,49.9952380952381
1404,"Marismas y humedales",2022,49.9952380952381
1404,"Marismas y humedales",2023,37.3714285714286
2101,"Marismas y humedales",2017,3167
2101,"Marismas y humedales",2018,897
2101,"Marismas y humedales",2019,12
2101,"Marismas y humedales",2020,198
2101,"Marismas y humedales",2021,11
2101,"Marismas y humedales",2022,707.30612244898
2101,"Marismas y humedales",2023,612.142857142857
2102,"Marismas y humedales",2017,213
2102,"Marismas y humedales",2018,134
2102,"Marismas y humedales",2019,121.428571428571
2102,"Marismas y humedales",2020,121.428571428571
2102,"Marismas y humedales",2021,121.428571428571
2102,"Marismas y humedales",2022,78
2102,"Marismas y humedales",2023,60.7142857142857
2104,"Marismas y humedales",2017,270
2104,"Marismas y humedales",2018,1784
2104,"Marismas y humedales",2019,640
2104,"Marismas y humedales",2020,473
2104,"Marismas y humedales",2021,2186
2104,"Marismas y humedales",2022,162
2104,"Marismas y humedales",2023,787.857142857143
2301,"Marismas y humedales",2017,370
2301,"Marismas y humedales",2018,290
2301,"Marismas y humedales",2019,120.387755102041
2301,"Marismas y humedales",2020,62
2301,"Marismas y humedales",2021,2
2301,"Marismas y humedales",2022,9
2301,"Marismas y humedales",2023,104.714285714286
3101,"Marismas y humedales",2017,1
3101,"Marismas y humedales",2018,70.5
3101,"Marismas y humedales",2019,3
3101,"Marismas y humedales",2020,70.5
3101,"Marismas y humedales",2021,2
3101,"Marismas y humedales",2022,330
3101,"Marismas y humedales",2023,48
3102,"Marismas y humedales",2017,750
3102,"Marismas y humedales",2018,740
3102,"Marismas y humedales",2019,7
3102,"Marismas y humedales",2020,60
3102,"Marismas y humedales",2021,67
3102,"Marismas y humedales",2022,279.285714285714
3102,"Marismas y humedales",2023,232
3201,"Marismas y humedales",2017,103
3201,"Marismas y humedales",2018,470
3201,"Marismas y humedales",2019,4
3201,"Marismas y humedales",2020,37
3201,"Marismas y humedales",2021,5
3201,"Marismas y humedales",2022,15
3201,"Marismas y humedales",2023,90.5714285714286
3303,"Marismas y humedales",2017,570
3303,"Marismas y humedales",2018,474
3303,"Marismas y humedales",2019,42
3303,"Marismas y humedales",2020,33
3303,"Marismas y humedales",2021,72
3303,"Marismas y humedales",2022,196.020408163265
3303,"Marismas y humedales",2023,170.142857142857
3304,"Marismas y humedales",2017,1770
3304,"Marismas y humedales",2018,343
3304,"Marismas y humedales",2019,50
3304,"Marismas y humedales",2020,309
3304,"Marismas y humedales",2021,197
3304,"Marismas y humedales",2022,448.326530612245
3304,"Marismas y humedales",2023,381.285714285714
4101,"Marismas y humedales",2017,3813
4101,"Marismas y humedales",2018,3810
4101,"Marismas y humedales",2019,1617
4101,"Marismas y humedales",2020,2240
4101,"Marismas y humedales",2021,954
4101,"Marismas y humedales",2022,24
4101,"Marismas y humedales",2023,1779.71428571429
4102,"Marismas y humedales",2017,7549
4102,"Marismas y humedales",2018,7550
4102,"Marismas y humedales",2019,1341
4102,"Marismas y humedales",2020,5413
4102,"Marismas y humedales",2021,1156
4102,"Marismas y humedales",2022,15
4102,"Marismas y humedales",2023,3289.14285714286
4104,"Marismas y humedales",2017,80
4104,"Marismas y humedales",2018,290
4104,"Marismas y humedales",2019,699
4104,"Marismas y humedales",2020,63
4104,"Marismas y humedales",2021,360
4104,"Marismas y humedales",2022,12
4104,"Marismas y humedales",2023,214.857142857143
4202,"Marismas y humedales",2017,8195
4202,"Marismas y humedales",2018,8190
4202,"Marismas y humedales",2019,6678
4202,"Marismas y humedales",2020,7654
4202,"Marismas y humedales",2021,5770
4202,"Marismas y humedales",2022,5974.91836734694
4202,"Marismas y humedales",2023,5212.42857142857
4203,"Marismas y humedales",2017,6000
4203,"Marismas y humedales",2018,6100
4203,"Marismas y humedales",2019,6470
4203,"Marismas y humedales",2020,6467
4203,"Marismas y humedales",2021,6398
4203,"Marismas y humedales",2022,5143.81632653061
4203,"Marismas y humedales",2023,4490.71428571429
4301,"Marismas y humedales",2017,15120
4301,"Marismas y humedales",2018,15120
4301,"Marismas y humedales",2019,8310
4301,"Marismas y humedales",2020,6817
4301,"Marismas y humedales",2021,3412
4301,"Marismas y humedales",2022,7972.91836734694
4301,"Marismas y humedales",2023,6968.42857142857
5101,"Marismas y humedales",2017,580
5101,"Marismas y humedales",2018,570
5101,"Marismas y humedales",2019,718
5101,"Marismas y humedales",2020,718
5101,"Marismas y humedales",2021,1096
5101,"Marismas y humedales",2022,27
5101,"Marismas y humedales",2023,529.857142857143
5102,"Marismas y humedales",2017,760
5102,"Marismas y humedales",2018,760
5102,"Marismas y humedales",2019,760
5102,"Marismas y humedales",2020,923
5102,"Marismas y humedales",2021,977.333333333333
5102,"Marismas y humedales",2022,30
5102,"Marismas y humedales",2023,601.47619047619
5103,"Marismas y humedales",2017,73
5103,"Marismas y humedales",2018,73
5103,"Marismas y humedales",2019,68
5103,"Marismas y humedales",2020,81
5103,"Marismas y humedales",2021,45
5103,"Marismas y humedales",2022,240
5103,"Marismas y humedales",2023,82.8571428571429
5104,"Marismas y humedales",2024,9.9
5201,"Marismas y humedales",2024,42.66
5105,"Marismas y humedales",2017,766
5105,"Marismas y humedales",2018,770
5105,"Marismas y humedales",2019,963
5105,"Marismas y humedales",2020,1102
5105,"Marismas y humedales",2021,1160
5105,"Marismas y humedales",2022,779.020408163265
5105,"Marismas y humedales",2023,680.142857142857
5107,"Marismas y humedales",2017,740
5107,"Marismas y humedales",2018,740
5107,"Marismas y humedales",2019,805
5107,"Marismas y humedales",2020,977
5107,"Marismas y humedales",2021,834
5107,"Marismas y humedales",2022,39
5107,"Marismas y humedales",2023,590.714285714286
5109,"Marismas y humedales",2017,779
5109,"Marismas y humedales",2018,447
5109,"Marismas y humedales",2019,115
5109,"Marismas y humedales",2020,115
5109,"Marismas y humedales",2021,110
5109,"Marismas y humedales",2022,298.285714285714
5109,"Marismas y humedales",2023,223.714285714286
5104,"Marismas y humedales",2017,19.1411428571429
5104,"Marismas y humedales",2018,19.1411428571429
5104,"Marismas y humedales",2019,19.1411428571429
5104,"Marismas y humedales",2020,16.29
5104,"Marismas y humedales",2021,16.29
5104,"Marismas y humedales",2022,33.5
5104,"Marismas y humedales",2023,19.7257142857143
5201,"Marismas y humedales",2017,42.7591428571429
5201,"Marismas y humedales",2018,42.7591428571429
5201,"Marismas y humedales",2019,42.7591428571429
5201,"Marismas y humedales",2020,34.2
5201,"Marismas y humedales",2021,34.2
5201,"Marismas y humedales",2022,67.75
5201,"Marismas y humedales",2023,34.9857142857143
5401,"Marismas y humedales",2017,11.2857142857143
5401,"Marismas y humedales",2018,11.2857142857143
5401,"Marismas y humedales",2019,11.2857142857143
5401,"Marismas y humedales",2020,11.2857142857143
5401,"Marismas y humedales",2021,11.2857142857143
5401,"Marismas y humedales",2022,6
5401,"Marismas y humedales",2023,0.857142857142857
5403,"Marismas y humedales",2017,1145
5403,"Marismas y humedales",2018,1150
5403,"Marismas y humedales",2019,1788
5403,"Marismas y humedales",2020,1500
5403,"Marismas y humedales",2021,1770
5403,"Marismas y humedales",2022,1203.91836734694
5403,"Marismas y humedales",2023,1050.42857142857
5405,"Marismas y humedales",2017,450
5405,"Marismas y humedales",2018,445
5405,"Marismas y humedales",2019,620
5405,"Marismas y humedales",2020,740
5405,"Marismas y humedales",2021,870
5405,"Marismas y humedales",2022,510.918367346939
5405,"Marismas y humedales",2023,446.428571428571
5601,"Marismas y humedales",2017,59.0476190476191
5601,"Marismas y humedales",2018,38
5601,"Marismas y humedales",2019,76
5601,"Marismas y humedales",2020,91
5601,"Marismas y humedales",2021,91
5601,"Marismas y humedales",2022,59.0476190476191
5601,"Marismas y humedales",2023,42.2857142857143
5602,"Marismas y humedales",2017,508
5602,"Marismas y humedales",2018,508
5602,"Marismas y humedales",2019,525
5602,"Marismas y humedales",2020,530
5602,"Marismas y humedales",2021,530
5602,"Marismas y humedales",2022,12
5602,"Marismas y humedales",2023,373.285714285714
5603,"Marismas y humedales",2017,80
5603,"Marismas y humedales",2018,81
5603,"Marismas y humedales",2019,800
5603,"Marismas y humedales",2020,74
5603,"Marismas y humedales",2021,61
5603,"Marismas y humedales",2022,3
5603,"Marismas y humedales",2023,157
5604,"Marismas y humedales",2017,190
5604,"Marismas y humedales",2018,190
5604,"Marismas y humedales",2019,169
5604,"Marismas y humedales",2020,263
5604,"Marismas y humedales",2021,132
5604,"Marismas y humedales",2022,154.979591836735
5604,"Marismas y humedales",2023,134.857142857143
5605,"Marismas y humedales",2017,260
5605,"Marismas y humedales",2018,932
5605,"Marismas y humedales",2019,70
5605,"Marismas y humedales",2020,264
5605,"Marismas y humedales",2021,47
5605,"Marismas y humedales",2022,54
5605,"Marismas y humedales",2023,232.428571428571
5606,"Marismas y humedales",2017,1353
5606,"Marismas y humedales",2018,1350
5606,"Marismas y humedales",2019,1756
5606,"Marismas y humedales",2020,1756
5606,"Marismas y humedales",2021,1756
5606,"Marismas y humedales",2022,1322.5306122449
5606,"Marismas y humedales",2023,1138.71428571429
6201,"Marismas y humedales",2017,1120
6201,"Marismas y humedales",2018,1152
6201,"Marismas y humedales",2019,1294
6201,"Marismas y humedales",2020,1071
6201,"Marismas y humedales",2021,1091.33333333333
6201,"Marismas y humedales",2022,84
6201,"Marismas y humedales",2023,830.333333333333
6203,"Marismas y humedales",2017,610
6203,"Marismas y humedales",2018,610
6203,"Marismas y humedales",2019,622
6203,"Marismas y humedales",2020,512
6203,"Marismas y humedales",2021,518
6203,"Marismas y humedales",2022,18
6203,"Marismas y humedales",2023,412.857142857143
6205,"Marismas y humedales",2017,930
6205,"Marismas y humedales",2018,930
6205,"Marismas y humedales",2019,1019.5
6205,"Marismas y humedales",2020,1109
6205,"Marismas y humedales",2021,860
6205,"Marismas y humedales",2022,54
6205,"Marismas y humedales",2023,700.357142857143
6206,"Marismas y humedales",2017,418
6206,"Marismas y humedales",2018,179
6206,"Marismas y humedales",2019,192
6206,"Marismas y humedales",2020,196
6206,"Marismas y humedales",2021,200
6206,"Marismas y humedales",2022,6
6206,"Marismas y humedales",2023,170.142857142857
7102,"Marismas y humedales",2017,1300
7102,"Marismas y humedales",2018,1207
7102,"Marismas y humedales",2019,1326
7102,"Marismas y humedales",2020,1628
7102,"Marismas y humedales",2021,1930
7102,"Marismas y humedales",2022,3
7102,"Marismas y humedales",2023,1056.28571428571
7103,"Marismas y humedales",2017,291
7103,"Marismas y humedales",2018,113
7103,"Marismas y humedales",2019,50
7103,"Marismas y humedales",2020,82
7103,"Marismas y humedales",2021,50.6666666666667
7103,"Marismas y humedales",2022,3
7103,"Marismas y humedales",2023,84.2380952380952
7202,"Marismas y humedales",2017,88
7202,"Marismas y humedales",2018,757
7202,"Marismas y humedales",2019,778
7202,"Marismas y humedales",2020,880
7202,"Marismas y humedales",2021,1225
7202,"Marismas y humedales",2022,3
7202,"Marismas y humedales",2023,533
7203,"Marismas y humedales",2017,409
7203,"Marismas y humedales",2018,418
7203,"Marismas y humedales",2019,427
7203,"Marismas y humedales",2020,996
7203,"Marismas y humedales",2021,409
7203,"Marismas y humedales",2022,3
7203,"Marismas y humedales",2023,380.285714285714
7303,"Marismas y humedales",2017,379
7303,"Marismas y humedales",2018,283
7303,"Marismas y humedales",2019,340
7303,"Marismas y humedales",2020,314
7303,"Marismas y humedales",2021,294.5
7303,"Marismas y humedales",2022,36
7303,"Marismas y humedales",2023,235.214285714286
7309,"Marismas y humedales",2017,990
7309,"Marismas y humedales",2018,937
7309,"Marismas y humedales",2019,899
7309,"Marismas y humedales",2020,958
7309,"Marismas y humedales",2021,958
7309,"Marismas y humedales",2022,18
7309,"Marismas y humedales",2023,680
8102,"Marismas y humedales",2017,350
8102,"Marismas y humedales",2018,1756
8102,"Marismas y humedales",2019,265
8102,"Marismas y humedales",2020,705.333333333333
8102,"Marismas y humedales",2021,662.833333333333
8102,"Marismas y humedales",2022,611.761904761905
8102,"Marismas y humedales",2023,534.166666666667
8106,"Marismas y humedales",2017,67
8106,"Marismas y humedales",2018,67
8106,"Marismas y humedales",2019,55
8106,"Marismas y humedales",2020,52
8106,"Marismas y humedales",2021,46
8106,"Marismas y humedales",2022,15
8106,"Marismas y humedales",2023,43.1428571428572
8107,"Marismas y humedales",2017,7
8107,"Marismas y humedales",2018,7
8107,"Marismas y humedales",2019,16
8107,"Marismas y humedales",2020,13
8107,"Marismas y humedales",2021,18
8107,"Marismas y humedales",2022,84
8107,"Marismas y humedales",2023,20.7142857142857
8108,"Marismas y humedales",2017,225
8108,"Marismas y humedales",2018,67
8108,"Marismas y humedales",2019,72
8108,"Marismas y humedales",2020,73
8108,"Marismas y humedales",2021,73
8108,"Marismas y humedales",2022,97.1428571428571
8108,"Marismas y humedales",2023,72.8571428571428
8110,"Marismas y humedales",2017,365
8110,"Marismas y humedales",2018,75
8110,"Marismas y humedales",2019,100
8110,"Marismas y humedales",2020,71
8110,"Marismas y humedales",2021,71
8110,"Marismas y humedales",2022,162.918367346939
8110,"Marismas y humedales",2023,97.4285714285714
