"rgn_id","habitat","area_km2"
5201,"inland",50.3255627100094
5104,"inland",69.3223112402387
1101,"inland",6.24925041361889
1404,"inland",5.05397664810156
2101,"inland",26.1005184785723
2102,"inland",38.0029736281814
2104,"inland",29.8793744908484
2301,"inland",6.35354308171138
3101,"inland",13.3909654977999
3102,"inland",23.430476511686
3201,"inland",39.3572637037342
3303,"inland",20.8441403021251
3304,"inland",49.2539823587496
4101,"inland",42.4859864456363
4102,"inland",5.64767851295343
4104,"inland",26.9831199926838
4202,"inland",3.11030765339914
4203,"inland",11.3033233943776
4301,"inland",58.6659700049362
5101,"inland",46.4004482855058
5102,"inland",57.2159968890863
5103,"inland",18.8641854649031
5105,"inland",8.10651774790546
5107,"inland",26.3388002776925
5109,"inland",1.09715406771701
5401,"inland",20.5555874436467
5403,"inland",5.41706299453842
5405,"inland",10.2025962671056
5601,"inland",9.65564153726308
5602,"inland",8.47130386114063
5603,"inland",0.496237514846936
5604,"inland",10.1086768144319
5605,"inland",5.74891990136871
5606,"inland",29.3776732325455
6201,"inland",6.55183390386614
6203,"inland",5.37603275030339
6205,"inland",5.33893736947105
6206,"inland",1.89667526529869
7102,"inland",12.6950432427668
7103,"inland",32.7247670180103
7202,"inland",42.5382561223152
7203,"inland",57.001119883219
7303,"inland",19.2616507621001
7309,"inland",31.9928474376995
8102,"inland",3.76532701740603
8106,"inland",13.2110248267469
8107,"inland",11.8366352016508
8108,"inland",6.89825094466378
8110,"inland",7.63744768883468
8111,"inland",7.77311875585653
8112,"inland",63.3596887168601
8201,"inland",24.3705262526976
8202,"inland",13.8421438600024
8203,"inland",9.09170773566057
8206,"inland",0.0698248121887868
8207,"inland",19.0922671548971
9102,"inland",13.2699278561233
9116,"inland",6.37953762186012
9117,"inland",2.88366939038572
9118,"inland",18.2906767692485
10101,"inland",21.0651333500564
10102,"inland",1.35852795427252
10103,"inland",54.5584045892586
10104,"inland",56.0126428514917
10106,"inland",53.8999656672641
10108,"inland",43.3536231388761
10109,"inland",41.4287933368969
10201,"inland",49.5401467804996
10202,"inland",48.9920154035683
10203,"inland",27.6619942381302
10204,"inland",54.4254757383415
10205,"inland",41.8630672188211
10206,"inland",54.0732391009632
10207,"inland",38.9865311566818
10208,"inland",36.4340328948529
10209,"inland",47.6379738782112
10210,"inland",54.0260018931298
10303,"inland",56.4032028288894
10305,"inland",57.0556295403037
10306,"inland",54.2442365918323
10401,"inland",47.3576982074317
10403,"inland",43.7126254825679
11201,"inland",37.9810800950039
11202,"inland",31.8280131753698
11203,"inland",0.123355421562499
11303,"inland",43.5490625337708
12101,"inland",27.2781914512169
12103,"inland",25.0002708423569
12104,"inland",5.66966212561002e-05
12201,"inland",31.6585482224026
12301,"inland",0.0205235837012504
12302,"inland",9.66012566795122
12303,"inland",31.3765312434179
12401,"inland",36.5111206513381
12402,"inland",38.861945937377
14101,"inland",59.0140667950823
14102,"inland",35.8575751797783
14106,"inland",23.2432432193162
14201,"inland",57.4696539213766
15101,"inland",18.4256520390489
15102,"inland",6.19378621795479
16202,"inland",0.257970687481948
16203,"inland",38.9399690609126
16207,"inland",34.6310258038897
12102,"inland",0
1101,"offshore",9.80831869796621
1404,"offshore",16.2915546155802
2101,"offshore",1.84467742009795
2102,"offshore",0.777572024874728
2104,"offshore",1.30748273812061
2301,"offshore",1.82446369568386
3101,"offshore",6.03538095115039
3102,"offshore",5.11825235978272
3201,"offshore",3.41296089784675
3303,"offshore",34.6898292729151
3304,"offshore",12.2786347300578
4101,"offshore",27.7245115104589
4102,"offshore",3.45393266769282
4104,"offshore",75.0159820678649
4202,"offshore",1.92565953135793
4203,"offshore",6.35625774212417
4301,"offshore",3.30738054017878
5101,"offshore",12.0246807012134
5102,"offshore",17.2436546640151
5103,"offshore",21.1413203382697
5104,"offshore",69.2973380334589
5105,"offshore",2.74700979335466
5107,"offshore",12.1995629796484
5109,"offshore",1.22103674705974
5201,"offshore",103.617273375788
5401,"offshore",7.09217744997723
5403,"offshore",12.7505583902857
5405,"offshore",2.72718277806171
5601,"offshore",3.99530860123012
5602,"offshore",8.09234207631086
5603,"offshore",0.586873817782884
5604,"offshore",4.85054946661838
5605,"offshore",4.5961073708979
5606,"offshore",16.0420233350556
6201,"offshore",2.71894307110136
6203,"offshore",25.6914437507357
6205,"offshore",19.7645563851257
6206,"offshore",1.83627207378963
7102,"offshore",2.66705264410562
7103,"offshore",11.7137145967402
7202,"offshore",6.29472512870625
7203,"offshore",1.88631514827884
7303,"offshore",1.2350472447991
7309,"offshore",3.13559653778011
8102,"offshore",0.651811517383706
8106,"offshore",0.761527113625877
8107,"offshore",1.69322423353735
8108,"offshore",0
8110,"offshore",1.70899262413898
8111,"offshore",4.14517316357731
8112,"offshore",4.26943803058333
8201,"offshore",62.4970464240255
8202,"offshore",25.9092124326721
8203,"offshore",14.2995449419039
8206,"offshore",12.5446760632407
8207,"offshore",61.1928428980178
9102,"offshore",30.1080501225969
9116,"offshore",60.428350748954
9117,"offshore",50.7252098188876
9118,"offshore",5.95933191220598
10101,"offshore",50.2508364396412
10102,"offshore",34.3822137401279
10103,"offshore",51.3894256559347
10104,"offshore",4.40444829512655
10106,"offshore",9.87948139243418
10108,"offshore",32.2994269002602
10109,"offshore",8.61337550204923
10201,"offshore",49.992024557313
10202,"offshore",0
10203,"offshore",33.2543205630872
10204,"offshore",16.8635295311917
10205,"offshore",18.636921934266
10206,"offshore",47.7059784543272
10207,"offshore",45.2775505250044
10208,"offshore",43.7789961754632
10209,"offshore",36.1470644243744
10210,"offshore",46.9302436292555
10303,"offshore",37.0728869459455
10305,"offshore",43.3040750956623
10306,"offshore",33.4649531041054
10401,"offshore",46.1258791642448
10403,"offshore",51.5005021223081
11201,"offshore",28.9427281098755
11202,"offshore",10.042010634008
11203,"offshore",0.929993092658784
11303,"offshore",37.9158005871376
12101,"offshore",22.7891833856357
12102,"offshore",0
12103,"offshore",31.4190744142269
12104,"offshore",0
12201,"offshore",32.5227283459488
12301,"offshore",0.112945575978149
12302,"offshore",9.62331274818552
12303,"offshore",27.8459218304067
12401,"offshore",26.7386009833088
12402,"offshore",38.7791536341011
14101,"offshore",52.6422351841917
14102,"offshore",58.6853717511925
14106,"offshore",30.8617295890291
14201,"offshore",44.4376085188342
15101,"offshore",4.39117923295949
15102,"offshore",0.635656568464489
16202,"offshore",2.77759266929725
16203,"offshore",3.4475089614637
16207,"offshore",0.34713493739691
